Number,Name,Time,Stands,Cluster
91,SOUTH DOCK ROAD,12:40:00,16.7319587628866,2
91,SOUTH DOCK ROAD,12:50:00,16.55784061696658,2
91,SOUTH DOCK ROAD,13:00:00,16.36692506459948,2
91,SOUTH DOCK ROAD,13:10:00,16.336760925449873,2
91,SOUTH DOCK ROAD,13:20:00,16.246113989637305,2
91,SOUTH DOCK ROAD,13:30:00,16.069408740359897,2
91,SOUTH DOCK ROAD,13:40:00,15.911688311688312,2
91,SOUTH DOCK ROAD,13:50:00,15.338461538461539,2
91,SOUTH DOCK ROAD,14:00:00,15.044155844155844,2
91,SOUTH DOCK ROAD,14:10:00,15.238341968911918,2
91,SOUTH DOCK ROAD,14:20:00,15.327272727272728,2
91,SOUTH DOCK ROAD,14:30:00,15.452879581151832,2
91,SOUTH DOCK ROAD,14:40:00,15.234536082474227,2
91,SOUTH DOCK ROAD,14:50:00,14.89922480620155,2
91,SOUTH DOCK ROAD,15:00:00,15.064599483204134,2
91,SOUTH DOCK ROAD,15:10:00,15.407692307692308,2
91,SOUTH DOCK ROAD,15:20:00,15.37984496124031,2
91,SOUTH DOCK ROAD,15:30:00,15.583547557840618,2
91,SOUTH DOCK ROAD,15:40:00,15.383033419023135,2
91,SOUTH DOCK ROAD,15:50:00,15.368286445012787,2
91,SOUTH DOCK ROAD,16:00:00,16.5390625,2
91,SOUTH DOCK ROAD,16:10:00,16.76683937823834,2
91,SOUTH DOCK ROAD,16:20:00,16.072351421188632,2
91,SOUTH DOCK ROAD,16:30:00,15.717223650385604,2
91,SOUTH DOCK ROAD,16:40:00,15.007712082262211,2
91,SOUTH DOCK ROAD,16:50:00,14.283505154639176,2
91,SOUTH DOCK ROAD,17:00:00,14.241645244215938,2
91,SOUTH DOCK ROAD,17:10:00,14.651162790697674,2
91,SOUTH DOCK ROAD,17:20:00,14.289002557544757,2
91,SOUTH DOCK ROAD,17:30:00,13.976863753213367,2
91,SOUTH DOCK ROAD,17:40:00,13.32642487046632,2
91,SOUTH DOCK ROAD,17:50:00,12.311053984575835,2
91,SOUTH DOCK ROAD,18:00:00,12.002570694087403,2
91,SOUTH DOCK ROAD,18:10:00,12.064432989690722,2
91,SOUTH DOCK ROAD,18:20:00,11.712082262210798,2
91,SOUTH DOCK ROAD,18:30:00,11.787564766839377,2
91,SOUTH DOCK ROAD,18:40:00,11.502564102564103,2
91,SOUTH DOCK ROAD,18:50:00,11.059431524547804,2
91,SOUTH DOCK ROAD,19:00:00,10.797953964194374,2
91,SOUTH DOCK ROAD,19:10:00,10.893782383419689,2
91,SOUTH DOCK ROAD,19:20:00,11.041558441558442,2
91,SOUTH DOCK ROAD,19:30:00,10.851948051948051,2
91,SOUTH DOCK ROAD,19:40:00,10.610824742268042,2
91,SOUTH DOCK ROAD,19:50:00,10.126288659793815,2
91,SOUTH DOCK ROAD,20:00:00,9.973821989528796,2
91,SOUTH DOCK ROAD,20:10:00,10.110824742268042,2
91,SOUTH DOCK ROAD,20:20:00,10.046875,2
91,SOUTH DOCK ROAD,20:30:00,9.83419689119171,2
91,SOUTH DOCK ROAD,20:40:00,9.636363636363637,2
91,SOUTH DOCK ROAD,20:50:00,9.550649350649351,2
91,SOUTH DOCK ROAD,21:00:00,9.621409921671018,2
91,SOUTH DOCK ROAD,21:10:00,9.763020833333334,2
91,SOUTH DOCK ROAD,21:20:00,9.942708333333334,2
91,SOUTH DOCK ROAD,21:30:00,9.904639175257731,2
91,SOUTH DOCK ROAD,21:40:00,9.676315789473684,2
91,SOUTH DOCK ROAD,21:50:00,9.78961038961039,2
91,SOUTH DOCK ROAD,22:00:00,9.903645833333334,2
91,SOUTH DOCK ROAD,22:10:00,9.96103896103896,2
91,SOUTH DOCK ROAD,22:20:00,9.878552971576227,2
91,SOUTH DOCK ROAD,22:30:00,9.896103896103897,2
91,SOUTH DOCK ROAD,22:40:00,9.87335092348285,2
91,SOUTH DOCK ROAD,22:50:00,9.847545219638242,2
91,SOUTH DOCK ROAD,23:00:00,9.913612565445026,2
91,SOUTH DOCK ROAD,23:10:00,10.018518518518519,2
91,SOUTH DOCK ROAD,23:20:00,10.068601583113457,2
91,SOUTH DOCK ROAD,23:30:00,9.97938144329897,2
91,SOUTH DOCK ROAD,23:40:00,9.845360824742269,2
91,SOUTH DOCK ROAD,23:50:00,9.760309278350515,2
92,HEUSTON BRIDGE (NORTH),00:00:00,9.671834625322997,4
92,HEUSTON BRIDGE (NORTH),00:10:00,9.642487046632125,4
92,HEUSTON BRIDGE (NORTH),00:20:00,9.464751958224543,4
92,HEUSTON BRIDGE (NORTH),00:30:00,9.563307493540051,4
92,HEUSTON BRIDGE (NORTH),00:40:00,9.582474226804123,4
92,HEUSTON BRIDGE (NORTH),00:50:00,9.574742268041238,4
92,HEUSTON BRIDGE (NORTH),01:00:00,9.561855670103093,4
92,HEUSTON BRIDGE (NORTH),01:10:00,9.498714652956298,4
92,HEUSTON BRIDGE (NORTH),01:20:00,9.505154639175258,4
92,HEUSTON BRIDGE (NORTH),01:30:00,9.523076923076923,4
92,HEUSTON BRIDGE (NORTH),01:40:00,9.517948717948718,4
92,HEUSTON BRIDGE (NORTH),01:50:00,9.516624040920716,4
92,HEUSTON BRIDGE (NORTH),02:00:00,9.464102564102564,4
92,HEUSTON BRIDGE (NORTH),02:10:00,9.502564102564103,4
92,HEUSTON BRIDGE (NORTH),02:20:00,9.516624040920716,4
92,HEUSTON BRIDGE (NORTH),02:30:00,9.441025641025641,4
92,HEUSTON BRIDGE (NORTH),02:40:00,9.565552699228792,4
92,HEUSTON BRIDGE (NORTH),02:50:00,9.542857142857143,4
92,HEUSTON BRIDGE (NORTH),03:00:00,9.470588235294118,4
92,HEUSTON BRIDGE (NORTH),03:10:00,9.433333333333334,4
92,HEUSTON BRIDGE (NORTH),03:20:00,9.433333333333334,4
92,HEUSTON BRIDGE (NORTH),03:30:00,9.433333333333334,4
92,HEUSTON BRIDGE (NORTH),03:40:00,9.433333333333334,4
92,HEUSTON BRIDGE (NORTH),03:50:00,9.419023136246787,4
92,HEUSTON BRIDGE (NORTH),04:00:00,9.475703324808185,4
92,HEUSTON BRIDGE (NORTH),04:10:00,9.65979381443299,4
92,HEUSTON BRIDGE (NORTH),04:20:00,9.686528497409327,4
92,HEUSTON BRIDGE (NORTH),04:30:00,9.832904884318767,4
92,HEUSTON BRIDGE (NORTH),04:40:00,9.76349614395887,4
92,HEUSTON BRIDGE (NORTH),04:50:00,9.62210796915167,4
92,HEUSTON BRIDGE (NORTH),05:00:00,9.5968992248062,4
92,HEUSTON BRIDGE (NORTH),05:10:00,9.644908616187989,4
92,HEUSTON BRIDGE (NORTH),05:20:00,9.917098445595855,4
92,HEUSTON BRIDGE (NORTH),05:30:00,10.041558441558442,4
92,HEUSTON BRIDGE (NORTH),05:40:00,10.010362694300518,4
92,HEUSTON BRIDGE (NORTH),05:50:00,10.272493573264782,4
92,HEUSTON BRIDGE (NORTH),06:00:00,10.6266318537859,4
92,HEUSTON BRIDGE (NORTH),06:10:00,10.765463917525773,4
92,HEUSTON BRIDGE (NORTH),06:20:00,11.166233766233766,4
92,HEUSTON BRIDGE (NORTH),06:30:00,11.774025974025975,4
92,HEUSTON BRIDGE (NORTH),06:40:00,12.287179487179488,4
92,HEUSTON BRIDGE (NORTH),06:50:00,14.375,4
92,HEUSTON BRIDGE (NORTH),07:00:00,16.28125,4
92,HEUSTON BRIDGE (NORTH),07:10:00,18.485639686684074,4
92,HEUSTON BRIDGE (NORTH),07:20:00,19.85089974293059,4
92,HEUSTON BRIDGE (NORTH),07:30:00,21.10880829015544,4
92,HEUSTON BRIDGE (NORTH),07:40:00,21.54922279792746,4
92,HEUSTON BRIDGE (NORTH),07:50:00,23.330749354005167,4
92,HEUSTON BRIDGE (NORTH),08:00:00,24.712435233160623,4
92,HEUSTON BRIDGE (NORTH),08:10:00,25.862694300518136,4
92,HEUSTON BRIDGE (NORTH),08:20:00,26.48578811369509,4
92,HEUSTON BRIDGE (NORTH),08:30:00,26.971502590673577,4
92,HEUSTON BRIDGE (NORTH),08:40:00,27.27906976744186,4
92,HEUSTON BRIDGE (NORTH),08:50:00,26.997395833333332,4
92,HEUSTON BRIDGE (NORTH),09:00:00,27.463730569948186,4
92,HEUSTON BRIDGE (NORTH),09:10:00,27.545454545454547,4
92,HEUSTON BRIDGE (NORTH),09:20:00,27.929503916449086,4
92,HEUSTON BRIDGE (NORTH),09:30:00,27.616797900262466,4
92,HEUSTON BRIDGE (NORTH),09:40:00,27.829457364341085,4
92,HEUSTON BRIDGE (NORTH),09:50:00,27.979166666666668,4
92,HEUSTON BRIDGE (NORTH),10:00:00,28.19060052219321,4
92,HEUSTON BRIDGE (NORTH),10:10:00,28.212820512820514,4
92,HEUSTON BRIDGE (NORTH),10:20:00,28.35978835978836,4
92,HEUSTON BRIDGE (NORTH),10:30:00,28.423376623376623,4
92,HEUSTON BRIDGE (NORTH),10:40:00,28.46511627906977,4
92,HEUSTON BRIDGE (NORTH),10:50:00,28.345549738219894,4
92,HEUSTON BRIDGE (NORTH),11:00:00,28.66580310880829,4
92,HEUSTON BRIDGE (NORTH),11:10:00,28.515463917525775,4
92,HEUSTON BRIDGE (NORTH),11:20:00,28.683116883116885,4
92,HEUSTON BRIDGE (NORTH),11:30:00,28.740932642487046,4
92,HEUSTON BRIDGE (NORTH),11:40:00,28.7734375,4
92,HEUSTON BRIDGE (NORTH),11:50:00,28.787179487179486,4
92,HEUSTON BRIDGE (NORTH),12:00:00,28.992248062015506,4
92,HEUSTON BRIDGE (NORTH),12:10:00,29.181347150259068,4
92,HEUSTON BRIDGE (NORTH),12:20:00,29.126943005181346,4
92,HEUSTON BRIDGE (NORTH),12:30:00,29.211340206185568,4
92,HEUSTON BRIDGE (NORTH),12:40:00,29.4621409921671,4
92,HEUSTON BRIDGE (NORTH),12:50:00,29.12853470437018,4
92,HEUSTON BRIDGE (NORTH),13:00:00,29.24607329842932,4
92,HEUSTON BRIDGE (NORTH),13:10:00,28.83421052631579,4
92,HEUSTON BRIDGE (NORTH),13:20:00,28.90909090909091,4
92,HEUSTON BRIDGE (NORTH),13:30:00,28.674479166666668,4
92,HEUSTON BRIDGE (NORTH),13:40:00,28.61917098445596,4
92,HEUSTON BRIDGE (NORTH),13:50:00,28.5703125,4
92,HEUSTON BRIDGE (NORTH),14:00:00,28.354922279792746,4
92,HEUSTON BRIDGE (NORTH),14:10:00,28.149870801033593,4
92,HEUSTON BRIDGE (NORTH),14:20:00,28.010416666666668,4
92,HEUSTON BRIDGE (NORTH),14:30:00,28.11311053984576,4
92,HEUSTON BRIDGE (NORTH),14:40:00,28.013089005235603,4
92,HEUSTON BRIDGE (NORTH),14:50:00,27.929870129870128,4
92,HEUSTON BRIDGE (NORTH),15:00:00,27.72584856396867,4
92,HEUSTON BRIDGE (NORTH),15:10:00,27.033678756476682,4
92,HEUSTON BRIDGE (NORTH),15:20:00,26.12401055408971,4
92,HEUSTON BRIDGE (NORTH),15:30:00,25.520833333333332,4
92,HEUSTON BRIDGE (NORTH),15:40:00,25.133676092544988,4
92,HEUSTON BRIDGE (NORTH),15:50:00,24.62402088772846,4
92,HEUSTON BRIDGE (NORTH),16:00:00,23.515706806282722,4
92,HEUSTON BRIDGE (NORTH),16:10:00,20.868894601542415,4
92,HEUSTON BRIDGE (NORTH),16:20:00,18.07832898172324,4
92,HEUSTON BRIDGE (NORTH),16:30:00,17.29198966408269,4
92,HEUSTON BRIDGE (NORTH),16:40:00,16.536082474226806,4
92,HEUSTON BRIDGE (NORTH),16:50:00,15.715025906735752,4
92,HEUSTON BRIDGE (NORTH),17:00:00,14.83547557840617,4
92,HEUSTON BRIDGE (NORTH),17:10:00,13.471649484536082,4
92,HEUSTON BRIDGE (NORTH),17:20:00,11.630208333333334,4
92,HEUSTON BRIDGE (NORTH),17:30:00,11.094736842105263,4
92,HEUSTON BRIDGE (NORTH),17:40:00,10.782608695652174,4
92,HEUSTON BRIDGE (NORTH),17:50:00,10.679586563307494,4
92,HEUSTON BRIDGE (NORTH),18:00:00,10.598958333333334,4
92,HEUSTON BRIDGE (NORTH),18:10:00,10.361038961038961,4
92,HEUSTON BRIDGE (NORTH),18:20:00,10.251948051948052,4
92,HEUSTON BRIDGE (NORTH),18:30:00,10.149606299212598,4
92,HEUSTON BRIDGE (NORTH),18:40:00,10.309278350515465,4
92,HEUSTON BRIDGE (NORTH),18:50:00,10.497395833333334,4
92,HEUSTON BRIDGE (NORTH),19:00:00,10.375321336760926,4
92,HEUSTON BRIDGE (NORTH),19:10:00,10.425974025974027,4
92,HEUSTON BRIDGE (NORTH),19:20:00,10.36745406824147,4
92,HEUSTON BRIDGE (NORTH),19:30:00,10.34190231362468,4
92,HEUSTON BRIDGE (NORTH),19:40:00,10.188481675392671,4
92,HEUSTON BRIDGE (NORTH),19:50:00,10.125984251968504,4
92,HEUSTON BRIDGE (NORTH),20:00:00,10.018229166666666,4
92,HEUSTON BRIDGE (NORTH),20:10:00,10.04935064935065,4
92,HEUSTON BRIDGE (NORTH),20:20:00,10.0,4
92,HEUSTON BRIDGE (NORTH),20:30:00,10.125964010282777,4
92,HEUSTON BRIDGE (NORTH),20:40:00,10.193717277486911,4
92,HEUSTON BRIDGE (NORTH),20:50:00,10.184895833333334,4
92,HEUSTON BRIDGE (NORTH),21:00:00,10.272727272727273,4
92,HEUSTON BRIDGE (NORTH),21:10:00,10.251295336787564,4
92,HEUSTON BRIDGE (NORTH),21:20:00,10.114882506527415,4
92,HEUSTON BRIDGE (NORTH),21:30:00,10.169712793733682,4
92,HEUSTON BRIDGE (NORTH),21:40:00,10.194225721784777,4
92,HEUSTON BRIDGE (NORTH),21:50:00,10.232558139534884,4
92,HEUSTON BRIDGE (NORTH),22:00:00,10.260416666666666,4
92,HEUSTON BRIDGE (NORTH),22:10:00,10.122715404699738,4
92,HEUSTON BRIDGE (NORTH),22:20:00,10.351421188630491,4
92,HEUSTON BRIDGE (NORTH),22:30:00,10.363874345549739,4
92,HEUSTON BRIDGE (NORTH),22:40:00,10.275590551181102,4
92,HEUSTON BRIDGE (NORTH),22:50:00,10.1159793814433,4
92,HEUSTON BRIDGE (NORTH),23:00:00,10.041450777202073,4
92,HEUSTON BRIDGE (NORTH),23:10:00,9.960732984293193,4
92,HEUSTON BRIDGE (NORTH),23:20:00,10.053050397877984,4
92,HEUSTON BRIDGE (NORTH),23:30:00,9.904145077720207,4
92,HEUSTON BRIDGE (NORTH),23:40:00,9.806701030927835,4
92,HEUSTON BRIDGE (NORTH),23:50:00,9.781818181818181,4
93,HEUSTON STATION (CENTRAL),00:00:00,8.846753246753247,4
93,HEUSTON STATION (CENTRAL),00:10:00,8.829896907216495,4
93,HEUSTON STATION (CENTRAL),00:20:00,8.808290155440414,4
93,HEUSTON STATION (CENTRAL),00:30:00,8.784615384615385,4
93,HEUSTON STATION (CENTRAL),00:40:00,8.784615384615385,4
93,HEUSTON STATION (CENTRAL),00:50:00,8.784615384615385,4
93,HEUSTON STATION (CENTRAL),01:00:00,8.748717948717948,4
93,HEUSTON STATION (CENTRAL),01:10:00,8.748717948717948,4
93,HEUSTON STATION (CENTRAL),01:20:00,8.771208226221079,4
93,HEUSTON STATION (CENTRAL),01:30:00,8.745501285347043,4
93,HEUSTON STATION (CENTRAL),01:40:00,8.748717948717948,4
93,HEUSTON STATION (CENTRAL),01:50:00,8.762148337595908,4
93,HEUSTON STATION (CENTRAL),02:00:00,8.762148337595908,4
93,HEUSTON STATION (CENTRAL),02:10:00,8.762148337595908,4
93,HEUSTON STATION (CENTRAL),02:20:00,8.789203084832906,4
93,HEUSTON STATION (CENTRAL),02:30:00,8.762148337595908,4
93,HEUSTON STATION (CENTRAL),02:40:00,8.762148337595908,4
93,HEUSTON STATION (CENTRAL),02:50:00,8.762148337595908,4
93,HEUSTON STATION (CENTRAL),03:00:00,8.739795918367347,4
93,HEUSTON STATION (CENTRAL),03:10:00,8.739795918367347,4
93,HEUSTON STATION (CENTRAL),03:20:00,8.739795918367347,4
93,HEUSTON STATION (CENTRAL),03:30:00,8.739795918367347,4
93,HEUSTON STATION (CENTRAL),03:40:00,8.762148337595908,4
93,HEUSTON STATION (CENTRAL),03:50:00,8.762148337595908,4
93,HEUSTON STATION (CENTRAL),04:00:00,8.739795918367347,4
93,HEUSTON STATION (CENTRAL),04:10:00,8.726342710997443,4
93,HEUSTON STATION (CENTRAL),04:20:00,8.70843989769821,4
93,HEUSTON STATION (CENTRAL),04:30:00,8.661538461538461,4
93,HEUSTON STATION (CENTRAL),04:40:00,8.667525773195877,4
93,HEUSTON STATION (CENTRAL),04:50:00,8.561538461538461,4
93,HEUSTON STATION (CENTRAL),05:00:00,8.544757033248082,4
93,HEUSTON STATION (CENTRAL),05:10:00,8.494871794871795,4
93,HEUSTON STATION (CENTRAL),05:20:00,8.46923076923077,4
93,HEUSTON STATION (CENTRAL),05:30:00,9.672634271099744,4
93,HEUSTON STATION (CENTRAL),05:40:00,9.77948717948718,4
93,HEUSTON STATION (CENTRAL),05:50:00,9.76923076923077,4
93,HEUSTON STATION (CENTRAL),06:00:00,9.694087403598973,4
93,HEUSTON STATION (CENTRAL),06:10:00,9.353846153846154,4
93,HEUSTON STATION (CENTRAL),06:20:00,9.264102564102565,4
93,HEUSTON STATION (CENTRAL),06:30:00,10.571059431524548,4
93,HEUSTON STATION (CENTRAL),06:40:00,12.210526315789474,4
93,HEUSTON STATION (CENTRAL),06:50:00,14.056701030927835,4
93,HEUSTON STATION (CENTRAL),07:00:00,17.074550128534703,4
93,HEUSTON STATION (CENTRAL),07:10:00,19.010335917312663,4
93,HEUSTON STATION (CENTRAL),07:20:00,19.745454545454546,4
93,HEUSTON STATION (CENTRAL),07:30:00,20.60668380462725,4
93,HEUSTON STATION (CENTRAL),07:40:00,22.06153846153846,4
93,HEUSTON STATION (CENTRAL),07:50:00,23.559278350515463,4
93,HEUSTON STATION (CENTRAL),08:00:00,25.78238341968912,4
93,HEUSTON STATION (CENTRAL),08:10:00,27.425257731958762,4
93,HEUSTON STATION (CENTRAL),08:20:00,27.9693094629156,4
93,HEUSTON STATION (CENTRAL),08:30:00,28.464102564102564,4
93,HEUSTON STATION (CENTRAL),08:40:00,28.598445595854923,4
93,HEUSTON STATION (CENTRAL),08:50:00,28.60103626943005,4
93,HEUSTON STATION (CENTRAL),09:00:00,28.630208333333332,4
93,HEUSTON STATION (CENTRAL),09:10:00,28.764248704663213,4
93,HEUSTON STATION (CENTRAL),09:20:00,28.79123711340206,4
93,HEUSTON STATION (CENTRAL),09:30:00,28.762886597938145,4
93,HEUSTON STATION (CENTRAL),09:40:00,28.8062015503876,4
93,HEUSTON STATION (CENTRAL),09:50:00,28.75064935064935,4
93,HEUSTON STATION (CENTRAL),10:00:00,28.854545454545455,4
93,HEUSTON STATION (CENTRAL),10:10:00,28.8656330749354,4
93,HEUSTON STATION (CENTRAL),10:20:00,28.736979166666668,4
93,HEUSTON STATION (CENTRAL),10:30:00,28.837209302325583,4
93,HEUSTON STATION (CENTRAL),10:40:00,28.74025974025974,4
93,HEUSTON STATION (CENTRAL),10:50:00,28.981865284974095,4
93,HEUSTON STATION (CENTRAL),11:00:00,28.903645833333332,4
93,HEUSTON STATION (CENTRAL),11:10:00,28.77922077922078,4
93,HEUSTON STATION (CENTRAL),11:20:00,28.76439790575916,4
93,HEUSTON STATION (CENTRAL),11:30:00,28.854545454545455,4
93,HEUSTON STATION (CENTRAL),11:40:00,29.088311688311688,4
93,HEUSTON STATION (CENTRAL),11:50:00,29.048969072164947,4
93,HEUSTON STATION (CENTRAL),12:00:00,28.813953488372093,4
93,HEUSTON STATION (CENTRAL),12:10:00,28.8860103626943,4
93,HEUSTON STATION (CENTRAL),12:20:00,28.879895561357703,4
93,HEUSTON STATION (CENTRAL),12:30:00,29.00263852242744,4
93,HEUSTON STATION (CENTRAL),12:40:00,28.916010498687665,4
93,HEUSTON STATION (CENTRAL),12:50:00,28.883116883116884,4
93,HEUSTON STATION (CENTRAL),13:00:00,29.076315789473686,4
93,HEUSTON STATION (CENTRAL),13:10:00,28.868894601542415,4
93,HEUSTON STATION (CENTRAL),13:20:00,28.822454308093995,4
93,HEUSTON STATION (CENTRAL),13:30:00,29.073298429319372,4
93,HEUSTON STATION (CENTRAL),13:40:00,28.95090439276486,4
93,HEUSTON STATION (CENTRAL),13:50:00,29.26509186351706,4
93,HEUSTON STATION (CENTRAL),14:00:00,28.88082901554404,4
93,HEUSTON STATION (CENTRAL),14:10:00,29.150395778364118,4
93,HEUSTON STATION (CENTRAL),14:20:00,28.64751958224543,4
93,HEUSTON STATION (CENTRAL),14:30:00,28.84715025906736,4
93,HEUSTON STATION (CENTRAL),14:40:00,28.736842105263158,4
93,HEUSTON STATION (CENTRAL),14:50:00,28.489473684210527,4
93,HEUSTON STATION (CENTRAL),15:00:00,28.74331550802139,4
93,HEUSTON STATION (CENTRAL),15:10:00,27.026385224274406,4
93,HEUSTON STATION (CENTRAL),15:20:00,25.010498687664043,4
93,HEUSTON STATION (CENTRAL),15:30:00,24.242268041237114,4
93,HEUSTON STATION (CENTRAL),15:40:00,23.313471502590673,4
93,HEUSTON STATION (CENTRAL),15:50:00,22.01827676240209,4
93,HEUSTON STATION (CENTRAL),16:00:00,19.994778067885118,4
93,HEUSTON STATION (CENTRAL),16:10:00,15.731266149870802,4
93,HEUSTON STATION (CENTRAL),16:20:00,13.519280205655527,4
93,HEUSTON STATION (CENTRAL),16:30:00,13.462140992167102,4
93,HEUSTON STATION (CENTRAL),16:40:00,12.976623376623376,4
93,HEUSTON STATION (CENTRAL),16:50:00,12.07235142118863,4
93,HEUSTON STATION (CENTRAL),17:00:00,10.762273901808786,4
93,HEUSTON STATION (CENTRAL),17:10:00,8.709090909090909,4
93,HEUSTON STATION (CENTRAL),17:20:00,7.704370179948586,4
93,HEUSTON STATION (CENTRAL),17:30:00,7.660621761658031,4
93,HEUSTON STATION (CENTRAL),17:40:00,7.7621483375959075,4
93,HEUSTON STATION (CENTRAL),17:50:00,7.735064935064935,4
93,HEUSTON STATION (CENTRAL),18:00:00,7.6909090909090905,4
93,HEUSTON STATION (CENTRAL),18:10:00,7.9147286821705425,4
93,HEUSTON STATION (CENTRAL),18:20:00,7.937007874015748,4
93,HEUSTON STATION (CENTRAL),18:30:00,7.925064599483204,4
93,HEUSTON STATION (CENTRAL),18:40:00,8.085271317829458,4
93,HEUSTON STATION (CENTRAL),18:50:00,8.115384615384615,4
93,HEUSTON STATION (CENTRAL),19:00:00,8.072538860103627,4
93,HEUSTON STATION (CENTRAL),19:10:00,8.16452442159383,4
93,HEUSTON STATION (CENTRAL),19:20:00,7.992248062015504,4
93,HEUSTON STATION (CENTRAL),19:30:00,8.181102362204724,4
93,HEUSTON STATION (CENTRAL),19:40:00,8.18041237113402,4
93,HEUSTON STATION (CENTRAL),19:50:00,8.319371727748692,4
93,HEUSTON STATION (CENTRAL),20:00:00,8.253229974160206,4
93,HEUSTON STATION (CENTRAL),20:10:00,8.37007874015748,4
93,HEUSTON STATION (CENTRAL),20:20:00,8.341968911917098,4
93,HEUSTON STATION (CENTRAL),20:30:00,8.427083333333334,4
93,HEUSTON STATION (CENTRAL),20:40:00,8.340369393139841,4
93,HEUSTON STATION (CENTRAL),20:50:00,8.310704960835508,4
93,HEUSTON STATION (CENTRAL),21:00:00,8.405194805194805,4
93,HEUSTON STATION (CENTRAL),21:10:00,8.473958333333334,4
93,HEUSTON STATION (CENTRAL),21:20:00,8.483204134366925,4
93,HEUSTON STATION (CENTRAL),21:30:00,8.587926509186351,4
93,HEUSTON STATION (CENTRAL),21:40:00,8.568475452196383,4
93,HEUSTON STATION (CENTRAL),21:50:00,8.626943005181348,4
93,HEUSTON STATION (CENTRAL),22:00:00,8.523560209424083,4
93,HEUSTON STATION (CENTRAL),22:10:00,8.571428571428571,4
93,HEUSTON STATION (CENTRAL),22:20:00,8.75,4
93,HEUSTON STATION (CENTRAL),22:30:00,8.886543535620053,4
93,HEUSTON STATION (CENTRAL),22:40:00,8.682170542635658,4
93,HEUSTON STATION (CENTRAL),22:50:00,8.755844155844155,4
93,HEUSTON STATION (CENTRAL),23:00:00,8.742857142857142,4
93,HEUSTON STATION (CENTRAL),23:10:00,8.63517060367454,4
93,HEUSTON STATION (CENTRAL),23:20:00,8.554376657824934,4
93,HEUSTON STATION (CENTRAL),23:30:00,8.850129198966409,4
93,HEUSTON STATION (CENTRAL),23:40:00,8.877604166666666,4
93,HEUSTON STATION (CENTRAL),23:50:00,8.80719794344473,4
94,HEUSTON STATION (CAR PARK),00:00:00,13.158441558441558,4
94,HEUSTON STATION (CAR PARK),00:10:00,13.126943005181348,4
94,HEUSTON STATION (CAR PARK),00:20:00,13.124352331606218,4
94,HEUSTON STATION (CAR PARK),00:30:00,13.171794871794871,4
94,HEUSTON STATION (CAR PARK),00:40:00,13.171794871794871,4
94,HEUSTON STATION (CAR PARK),00:50:00,13.140664961636828,4
94,HEUSTON STATION (CAR PARK),01:00:00,13.05626598465473,4
94,HEUSTON STATION (CAR PARK),01:10:00,13.05626598465473,4
94,HEUSTON STATION (CAR PARK),01:20:00,13.05626598465473,4
94,HEUSTON STATION (CAR PARK),01:30:00,13.05626598465473,4
94,HEUSTON STATION (CAR PARK),01:40:00,13.05626598465473,4
94,HEUSTON STATION (CAR PARK),01:50:00,13.140664961636828,4
94,HEUSTON STATION (CAR PARK),02:00:00,13.140664961636828,4
94,HEUSTON STATION (CAR PARK),02:10:00,13.140664961636828,4
94,HEUSTON STATION (CAR PARK),02:20:00,13.140664961636828,4
94,HEUSTON STATION (CAR PARK),02:30:00,13.158974358974358,4
94,HEUSTON STATION (CAR PARK),02:40:00,13.140664961636828,4
94,HEUSTON STATION (CAR PARK),02:50:00,13.115384615384615,4
94,HEUSTON STATION (CAR PARK),03:00:00,13.140664961636828,4
94,HEUSTON STATION (CAR PARK),03:10:00,13.140664961636828,4
94,HEUSTON STATION (CAR PARK),03:20:00,13.140664961636828,4
94,HEUSTON STATION (CAR PARK),03:30:00,13.140664961636828,4
94,HEUSTON STATION (CAR PARK),03:40:00,13.174358974358974,4
94,HEUSTON STATION (CAR PARK),03:50:00,13.251322751322752,4
94,HEUSTON STATION (CAR PARK),04:00:00,13.107142857142858,4
94,HEUSTON STATION (CAR PARK),04:10:00,13.099744245524297,4
94,HEUSTON STATION (CAR PARK),04:20:00,13.053708439897699,4
94,HEUSTON STATION (CAR PARK),04:30:00,12.869565217391305,4
94,HEUSTON STATION (CAR PARK),04:40:00,12.833333333333334,4
94,HEUSTON STATION (CAR PARK),04:50:00,12.8,4
94,HEUSTON STATION (CAR PARK),05:00:00,12.687979539641944,4
94,HEUSTON STATION (CAR PARK),05:10:00,12.684615384615384,4
94,HEUSTON STATION (CAR PARK),05:20:00,12.568123393316196,4
94,HEUSTON STATION (CAR PARK),05:30:00,12.474358974358974,4
94,HEUSTON STATION (CAR PARK),05:40:00,12.179487179487179,4
94,HEUSTON STATION (CAR PARK),05:50:00,12.064102564102564,4
94,HEUSTON STATION (CAR PARK),06:00:00,11.902564102564103,4
94,HEUSTON STATION (CAR PARK),06:10:00,11.787723785166241,4
94,HEUSTON STATION (CAR PARK),06:20:00,11.795336787564766,4
94,HEUSTON STATION (CAR PARK),06:30:00,11.682864450127877,4
94,HEUSTON STATION (CAR PARK),06:40:00,11.89002557544757,4
94,HEUSTON STATION (CAR PARK),06:50:00,12.528061224489797,4
94,HEUSTON STATION (CAR PARK),07:00:00,14.44186046511628,4
94,HEUSTON STATION (CAR PARK),07:10:00,16.530927835051546,4
94,HEUSTON STATION (CAR PARK),07:20:00,17.266149870801033,4
